timestamp,open,high,low,close,volume,symbol,date
2025-08-28,735.8,738.59,726.34,731.96,1169617,LLY,2025-08-28
2025-08-29,732.32,737.42,728.5,732.58,879536,LLY,2025-08-29
2025-09-02,727.99,737.14,723.64,735.19,1044154,LLY,2025-09-02
2025-09-03,732.02,737.83,729.02,737.83,815084,LLY,2025-09-03
2025-09-04,736.32,747.0,735.33,742.91,966405,LLY,2025-09-04
2025-09-05,744.7,744.7,722.57,727.21,1526094,LLY,2025-09-05
2025-09-08,729.71,742.7,719.21,738.64,1734420,LLY,2025-09-08
2025-09-09,735.21,752.84,733.87,750.61,1177232,LLY,2025-09-09
2025-09-10,748.09,755.81,742.48,754.62,936797,LLY,2025-09-10
2025-09-11,752.48,761.13,750.37,756.28,754504,LLY,2025-09-11
2025-09-12,760.17,761.6,748.0,755.39,846598,LLY,2025-09-12
2025-09-15,753.07,756.34,742.11,748.19,1131207,LLY,2025-09-15
2025-09-16,745.41,770.38,744.54,764.71,1444653,LLY,2025-09-16
2025-09-17,761.49,776.96,756.34,760.13,1134529,LLY,2025-09-17
2025-09-18,761.38,772.54,759.01,762.93,1329563,LLY,2025-09-18
2025-09-19,765.0,765.0,749.2,751.99,1925694,LLY,2025-09-19
2025-09-22,748.56,762.04,746.26,754.95,870142,LLY,2025-09-22
2025-09-23,750.57,753.0,743.17,746.98,995565,LLY,2025-09-23
2025-09-24,745.99,746.94,736.16,741.85,792074,LLY,2025-09-24
2025-09-25,737.67,740.0,712.05,714.59,2114298,LLY,2025-09-25
2025-09-26,724.12,729.0,717.08,724.54,1615313,LLY,2025-09-26
2025-09-29,725.55,727.86,716.07,726.51,1301387,LLY,2025-09-29
2025-09-30,726.96,766.35,725.31,763.0,2718081,LLY,2025-09-30
2025-10-01,763.3,833.3,763.3,825.42,5282738,LLY,2025-10-01
2025-10-02,814.36,834.46,812.81,819.85,1711801,LLY,2025-10-02
2025-10-03,824.94,848.13,816.1,839.87,2389857,LLY,2025-10-03
2025-10-06,839.95,856.57,838.66,845.05,1628316,LLY,2025-10-06
2025-10-07,845.0,848.54,836.58,843.63,906194,LLY,2025-10-07
2025-10-08,850.0,856.0,844.99,845.72,795793,LLY,2025-10-08
2025-10-09,851.69,860.25,845.7,855.35,979607,LLY,2025-10-09
2025-10-10,858.0,864.35,830.11,833.49,1375949,LLY,2025-10-10
2025-10-13,832.68,835.32,817.35,819.4,873110,LLY,2025-10-13
2025-10-14,822.09,822.09,806.0,812.35,696488,LLY,2025-10-14
2025-10-15,812.5,830.19,808.58,826.57,872614,LLY,2025-10-15
2025-10-16,825.07,834.7,815.37,819.38,780900,LLY,2025-10-16
2025-10-17,788.96,804.44,783.84,802.83,1639672,LLY,2025-10-17
2025-10-20,805.6,809.41,799.77,808.96,733050,LLY,2025-10-20
2025-10-21,806.93,812.99,798.71,799.57,613887,LLY,2025-10-21
2025-10-22,798.4,815.94,793.82,812.43,1142593,LLY,2025-10-22
2025-10-23,806.4,824.7,806.02,821.04,958851,LLY,2025-10-23
2025-10-24,815.21,834.15,812.5,825.45,901196,LLY,2025-10-24
2025-10-27,825.0,826.42,811.48,826.41,779119,LLY,2025-10-27
2025-10-28,826.0,829.46,814.05,820.1,890730,LLY,2025-10-28
2025-10-29,827.31,830.29,809.63,813.53,1505822,LLY,2025-10-29
2025-10-30,837.5,853.0,812.25,844.5,2779202,LLY,2025-10-30
2025-10-31,839.16,869.91,834.19,862.86,2337727,LLY,2025-10-31
2025-11-03,866.53,901.34,862.62,896.53,3603831,LLY,2025-11-03
2025-11-04,891.41,915.22,883.64,906.86,3660620,LLY,2025-11-04
2025-11-05,911.0,955.46,907.86,925.81,4831292,LLY,2025-11-05
2025-11-06,927.8,949.9,916.26,937.44,4074528,LLY,2025-11-06
2025-11-07,931.17,932.0,900.9,924.37,2601644,LLY,2025-11-07
2025-11-10,939.74,981.99,938.4,966.64,3027513,LLY,2025-11-10
2025-11-11,966.55,999.95,965.28,988.62,2744832,LLY,2025-11-11
2025-11-12,993.12,1022.42,990.1,1017.78,3325644,LLY,2025-11-12
2025-11-13,1010.09,1032.95,1010.08,1022.87,2525030,LLY,2025-11-13
2025-11-14,1009.0,1033.62,1007.78,1025.28,2363593,LLY,2025-11-14
2025-11-17,1003.72,1032.15,998.3,1021.7,1804367,LLY,2025-11-17
2025-11-18,1014.01,1040.73,1014.01,1030.05,1766359,LLY,2025-11-18
2025-11-19,1029.64,1055.59,1026.25,1049.6,1963001,LLY,2025-11-19
2025-11-20,1045.5,1057.0,1038.25,1043.29,1803832,LLY,2025-11-20
2025-11-21,1041.0,1066.65,1038.0,1059.7,2247688,LLY,2025-11-21
2025-11-24,1056.77,1075.72,1049.38,1070.16,2183382,LLY,2025-11-24
2025-11-25,1075.83,1111.11,1073.25,1109.94,2305693,LLY,2025-11-25
2025-11-26,1102.0,1111.99,1098.1,1104.34,1356767,LLY,2025-11-26
2025-11-28,1096.72,1099.05,1067.69,1075.47,1647263,LLY,2025-11-28
2025-12-01,1074.38,1084.15,1055.0,1057.89,1587494,LLY,2025-12-01
2025-12-02,1052.57,1068.18,1040.36,1046.12,1676336,LLY,2025-12-02
2025-12-03,1046.39,1051.48,1022.32,1033.56,1651942,LLY,2025-12-03
2025-12-04,1032.63,1032.63,1007.18,1014.49,1883073,LLY,2025-12-04
2025-12-05,1023.84,1027.39,1004.0,1010.31,1269865,LLY,2025-12-05
2025-12-08,1010.74,1014.2,988.88,997.59,1519679,LLY,2025-12-08
2025-12-09,1002.84,1012.0,979.18,982.22,1371233,LLY,2025-12-09
2025-12-10,985.0,1003.0,977.12,993.64,1563916,LLY,2025-12-10
